method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,area1,area2,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff
Sauvola_Thresholding_CV2,Sobel_CV2,0.20758487654320987,0.6807963500622148,0.14732307139972176,0.24222837114923446,0.1378042330263368,0.24222837114921655,0.13780423302632522,0.20758487654320987,111415,24110,87305,0.2163981510568595,10489,7696,95001,16414,0.0005443096160888672,0.0009999275207519531,0.00045561790466308594
Sauvola_Thresholding_CV2,Canny_CV2,0.2047993827160494,0.7774752639617505,0.10508459363640443,0.18514477283868622,0.1020162765975986,0.1851447728386716,0.1020162765975897,0.2047993827160494,111415,15059,96356,0.13516133375218778,14834,3351,99707,11708,0.0005443096160888672,0.0003485679626464844,0.0001957416534423828
Sauvola_Thresholding_CV2,Global_Threshold_Sklearn,0.6506635802469136,0.9841592855574263,0.6033568190997621,0.7480859114177609,0.5975537125434456,0.7480859114177193,0.5975537125433925,0.6506635802469136,111415,68305,43110,0.6130682583135125,17103,1082,44192,67223,0.0005443096160888672,0.009752988815307617,0.00920867919921875
Sauvola_Thresholding_CV2,Adaptive_Threshold_Sklearn,0.9049382716049382,0.9158309064815825,0.9794372391509222,0.9465667395302036,0.898554066071605,0.9465667395301626,0.8985540660715311,0.9049382716049382,111415,119153,7738,0.9350582864048744,8156,10029,2291,109124,0.0005443096160888672,0.010787010192871094,0.010242700576782227
Sauvola_Thresholding_CV2,Otsu_Thresholding_Sklearn,0.5820293209876544,0.989014556140231,0.5195799488399228,0.6812594514760484,0.5165985471809241,0.6812594514760083,0.516598547180878,0.5820293209876544,111415,58532,52883,0.5253511645649149,17542,643,53526,57889,0.0005443096160888672,0.009902715682983398,0.009358406066894531
Sauvola_Thresholding_CV2,Niblack_Thresholding_Sklearn,0.5009567901234568,0.9777573341510784,0.4292689494233272,0.5966069980664879,0.42511755242082433,0.5966069980664506,0.4251175524207866,0.5009567901234568,111415,48915,62500,0.439034241349908,17097,1088,63588,47827,0.0005443096160888672,0.011919021606445312,0.011374711990356445
Sauvola_Thresholding_CV2,Sauvola_Thresholding_Sklearn,0.9183796296296296,0.914186430513682,0.9988152403177311,0.9546288988779467,0.91319618253584,0.9546288988779057,0.9131961825357651,0.9183796296296296,111415,121729,10314,0.9152708064635379,7739,10446,132,111283,0.0005443096160888672,0.011624813079833984,0.011080503463745117
Sauvola_Thresholding_CV2,Sobel_Sklearn,0.2090354938271605,0.6812372812372812,0.15023111789256383,0.24617421039085194,0.1403641181748807,0.24617421039083381,0.14036411817486893,0.2090354938271605,111415,24570,86845,0.22052685904052416,10353,7832,94677,16738,0.0005443096160888672,0.0019483566284179688,0.0014040470123291016
Sauvola_Thresholding_CV2,Canny_Sklearn,0.17852623456790123,0.7701287366353917,0.06335771664497598,0.1170831225483285,0.06218177974313349,0.1170831225483188,0.06218177974312802,0.17852623456790123,111415,9166,102249,0.08226899430058789,16078,2107,104356,7059,0.0005443096160888672,0.005308628082275391,0.0047643184661865234
Sauvola_Thresholding_CV2,Global_Threshold_Torch,0.6575771604938272,0.9942783832008611,0.6051698604317193,0.7523935992144085,0.6030696850710625,0.7523935992143664,0.6030696850710086,0.6575771604938272,111415,67813,43602,0.608652335861419,17797,388,43990,67425,0.0005443096160888672,0.003999471664428711,0.0034551620483398438
Sauvola_Thresholding_CV2,Adaptive_Threshold_Torch,0.8857407407407407,0.9911737490212826,0.8748821971906835,0.9294043612162587,0.8681189494402537,0.9294043612162144,0.8681189494401763,0.8857407407407407,111415,98343,13072,0.882672889646816,17317,868,13940,97475,0.0005443096160888672,0.0010905265808105469,0.0005462169647216797
Sauvola_Thresholding_CV2,Otsu_Thresholding_Torch,0.5923379629629629,0.9989948892674617,0.5263294888480007,0.689427740058196,0.5260509177027827,0.6894277400581553,0.5260509177027355,0.5923379629629629,111415,58700,52715,0.5268590405241664,18126,59,52774,58641,0.0005443096160888672,0.0012540817260742188,0.0007097721099853516
Sauvola_Thresholding_CV2,Niblack_Thresholding_Torch,0.7486805555555556,0.9998098232624185,0.7077951801822017,0.8288340366495173,0.7076999012833168,0.8288340366494737,0.7076999012832534,0.7486805555555556,111415,78874,32541,0.7079298119642777,18170,15,32556,78859,0.0005443096160888672,0.04683685302734375,0.04629254341125488
Sauvola_Thresholding_CV2,Sauvola_Thresholding_Torch,0.9986496913580247,0.9991564059302869,0.9992729883767895,0.999214693753001,0.9984306199499592,0.9992146937529561,0.9984306199498697,0.9986496913580247,111415,111428,13,0.9998833327350397,18091,94,81,111334,0.0005443096160888672,0.04674100875854492,0.046196699142456055
Sauvola_Thresholding_CV2,Sobel_Torch,0.2018672839506173,0.7007398459912426,0.1249652201229637,0.21210505469059443,0.11863395847001985,0.21210505469057825,0.11863395847000975,0.2018672839506173,111415,19869,91546,0.17833325853789886,12239,5946,97492,13923,0.0005443096160888672,0.0012564659118652344,0.0007121562957763672
Sauvola_Thresholding_CV2,Canny_Torch,0.2102932098765432,0.696528409829671,0.14424449131625006,0.23899530069597288,0.13571531114620367,0.2389953006959551,0.1357153111461922,0.2102932098765432,111415,23073,88342,0.20709060718933717,11183,7002,95344,16071,0.0005443096160888672,0.0011222362518310547,0.0005779266357421875
Sobel_CV2,Global_Threshold_CV2,0.4027700617283951,0.10707386489316208,0.30116134384073,0.15798004851886904,0.08576456970069217,0.15798004851885186,0.08576456970068204,0.4027700617283951,24110,67813,43703,0.35553654903926973,44938,60552,16849,7261,0.0009999275207519531,0.0001919269561767578,0.0008080005645751953
Sobel_CV2,Adaptive_Threshold_CV2,0.2499922839506173,0.13037937556259038,0.5346744089589383,0.20963873055625573,0.11709297678305418,0.2096387305562387,0.11709297678304353,0.2499922839506173,24110,98873,74763,0.243848168863087,19508,85982,11219,12891,0.0009999275207519531,0.0003979206085205078,0.0006020069122314453
Sobel_CV2,Otsu_Thresholding_CV2,0.4472453703703704,0.09433414704928388,0.2291995022812111,0.13365743932082866,0.07161463395668909,0.13365743932081248,0.0716146339566798,0.4472453703703704,24110,58579,34469,0.41158094197579337,52437,53053,18584,5526,0.0009999275207519531,0.00016307830810546875,0.0008368492126464844
Sobel_CV2,Niblack_Thresholding_CV2,0.4147993827160494,0.1718928381155339,0.5620489423475736,0.26326935032639104,0.1515890505968029,0.2632693503263655,0.15158905059678593,0.4147993827160494,24110,78834,54724,0.3058325088159931,40207,65283,10559,13551,0.0009999275207519531,0.0005609989166259766,0.00043892860412597656
Sobel_CV2,Sauvola_Thresholding_CV2,0.20758487654320987,0.14732307139972176,0.6807963500622148,0.24222837114923446,0.1378042330263368,0.24222837114921655,0.13780423302632522,0.20758487654320987,24110,111415,87305,0.2163981510568595,10489,95001,7696,16414,0.0009999275207519531,0.0005443096160888672,0.00045561790466308594
Sobel_CV2,Sobel_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999997927,0.9999999999995852,1.0,24110,24110,0,1.0,105490,0,0,24110,0.0009999275207519531,0.0009999275207519531,0.0
Sobel_CV2,Canny_CV2,0.8700231481481482,0.7412178763530115,0.4629614267938615,0.5699405141821339,0.39854322133752274,0.5699405141819883,0.39854322133738046,0.8700231481481482,24110,15059,9051,0.6245956034840315,101593,3897,12948,11162,0.0009999275207519531,0.0003485679626464844,0.0006513595581054688
Sobel_CV2,Global_Threshold_Sklearn,0.3994367283950617,0.10674181977893273,0.3024056408129407,0.15778823784017745,0.08565152013533199,0.15778823784016038,0.08565152013532193,0.3994367283950617,24110,68305,44195,0.35297562403923577,44476,61014,16819,7291,0.0009999275207519531,0.009752988815307617,0.008753061294555664
Sobel_CV2,Adaptive_Threshold_Sklearn,0.20232253086419752,0.16736464881287086,0.8271256739941932,0.2783970739130131,0.1617080626981617,0.2783970739129937,0.1617080626981486,0.20232253086419752,24110,119153,95043,0.2023448843084102,6279,99211,4168,19942,0.0009999275207519531,0.010787010192871094,0.00978708267211914
Sobel_CV2,Otsu_Thresholding_Sklearn,0.45001543209876543,0.09707510421649695,0.23566984653670675,0.13750877277897436,0.07383056133056133,0.13750877277895773,0.07383056133055174,0.45001543209876543,24110,58532,34422,0.4119114330622565,52640,52850,18428,5682,0.0009999275207519531,0.009902715682983398,0.008902788162231445
Sobel_CV2,Niblack_Thresholding_Sklearn,0.5930941358024692,0.2074005928651743,0.4207797594359187,0.27785005135227664,0.16133905852417302,0.27785005135223856,0.16133905852414737,0.5930941358024692,24110,48915,24805,0.49289583972196666,66720,38770,13965,10145,0.0009999275207519531,0.011919021606445312,0.01091909408569336
Sobel_CV2,Sauvola_Thresholding_Sklearn,0.20668981481481483,0.17672863491854857,0.8922853587722936,0.29502396478308274,0.17303701558805076,0.2950239647830625,0.17303701558803686,0.20668981481481483,24110,121729,97619,0.19806291023503028,5274,100216,2597,21513,0.0009999275207519531,0.011624813079833984,0.010624885559082031
Sobel_CV2,Sobel_Sklearn,0.9957098765432099,0.9793243793243793,0.9980091248444629,0.9885784716516023,0.9774148996669104,0.9885784716513992,0.9774148996665133,0.9957098765432099,24110,24570,460,0.9812779812779813,104982,508,48,24062,0.0009999275207519531,0.0019483566284179688,0.0009484291076660156
Sobel_CV2,Canny_Sklearn,0.8783333333333333,0.9550512764564696,0.36308585649108255,0.5261449693472773,0.3569855639833619,0.5261449693471193,0.3569855639832163,0.8783333333333333,24110,9166,14944,0.3801742015761095,105078,412,15356,8754,0.0009999275207519531,0.005308628082275391,0.0043087005615234375
Sobel_CV2,Global_Threshold_Torch,0.4027700617283951,0.10707386489316208,0.30116134384073,0.15798004851886904,0.08576456970069217,0.15798004851885186,0.08576456970068204,0.4027700617283951,24110,67813,43703,0.35553654903926973,44938,60552,16849,7261,0.0009999275207519531,0.003999471664428711,0.002999544143676758
Sobel_CV2,Adaptive_Threshold_Torch,0.25503858024691356,0.13171247572272557,0.5372459560348403,0.2115587204886773,0.11829223744292237,0.21155872048866,0.11829223744291158,0.25503858024691356,24110,98343,74233,0.24516233997335854,20100,85390,11157,12953,0.0009999275207519531,0.0010905265808105469,9.059906005859375e-05
Sobel_CV2,Otsu_Thresholding_Torch,0.447037037037037,0.0949403747870528,0.23114890087100787,0.13459727086100712,0.07215453733314345,0.13459727086099088,0.07215453733313411,0.447037037037037,24110,58700,34590,0.41073253833049406,52363,53127,18537,5573,0.0009999275207519531,0.0012540817260742188,0.0002541542053222656
Sobel_CV2,Niblack_Thresholding_Torch,0.41433641975308644,0.1716788802393691,0.56163417669017,0.26297288899246485,0.15139250695973971,0.2629728889924393,0.1513925069597228,0.41433641975308644,24110,78874,54764,0.30567740953926514,40157,65333,10569,13541,0.0009999275207519531,0.04683685302734375,0.0458369255065918
Sobel_CV2,Sauvola_Thresholding_Torch,0.20728395061728394,0.14718921635495566,0.6802571547075902,0.2420133099204651,0.13766504108715177,0.24201330992044723,0.13766504108714023,0.20728395061728394,24110,111428,87318,0.2163729044764332,10463,95027,7709,16401,0.0009999275207519531,0.04674100875854492,0.04574108123779297
Sobel_CV2,Sobel_Torch,0.9462114197530864,0.9313000150988978,0.7674823724595603,0.8414925305259329,0.7263591756624141,0.8414925305257416,0.7263591756621289,0.9462114197530864,24110,19869,4241,0.8240978846951472,104125,1365,5606,18504,0.0009999275207519531,0.0012564659118652344,0.00025653839111328125
Sobel_CV2,Canny_Torch,0.9708873456790124,0.9407099206865167,0.9002488593944421,0.9200347582815844,0.8519114530182903,0.9200347582813896,0.8519114530179559,0.9708873456790124,24110,23073,1037,0.9569888013272501,104122,1368,2405,21705,0.0009999275207519531,0.0011222362518310547,0.00012230873107910156
Canny_CV2,Global_Threshold_CV2,0.42248456790123456,0.05917744385294855,0.2664851583770503,0.09684815136596196,0.05088829429741691,0.09684815136595028,0.05088829429741046,0.42248456790123456,15059,67813,52754,0.22206656540781267,50741,63800,11046,4013,0.0003485679626464844,0.0001919269561767578,0.00015664100646972656
Canny_CV2,Adaptive_Threshold_CV2,0.25285493827160493,0.08648468237031343,0.5678331894548111,0.15010708141698556,0.08114365967299608,0.1501070814169724,0.08114365967298838,0.25285493827160493,15059,98873,83814,0.15230649418951583,24219,90322,6508,8551,0.0003485679626464844,0.0003979206085205078,4.935264587402344e-05
Canny_CV2,Otsu_Thresholding_CV2,0.48016975308641974,0.053500401167653935,0.2081147486552892,0.08511909611885168,0.044451378645183254,0.08511909611884012,0.044451378645176946,0.48016975308641974,15059,58579,43520,0.25707164683589684,59096,55445,11925,3134,0.0003485679626464844,0.00016307830810546875,0.00018548965454101562
Canny_CV2,Niblack_Thresholding_CV2,0.40672067901234565,0.10784686810259533,0.5645793213360781,0.1810997624956067,0.0995655279830427,0.18109976249558743,0.09956552798303105,0.40672067901234565,15059,78834,63775,0.1910216404089606,44209,70332,6557,8502,0.0003485679626464844,0.0005609989166259766,0.0002124309539794922
Canny_CV2,Sauvola_Thresholding_CV2,0.2047993827160494,0.10508459363640443,0.7774752639617505,0.18514477283868622,0.1020162765975986,0.1851447728386716,0.1020162765975897,0.2047993827160494,15059,111415,96356,0.13516133375218778,14834,99707,3351,11708,0.0003485679626464844,0.0005443096160888672,0.0001957416534423828
Canny_CV2,Sobel_CV2,0.8700231481481482,0.4629614267938615,0.7412178763530115,0.5699405141821339,0.39854322133752274,0.5699405141819883,0.39854322133738046,0.8700231481481482,15059,24110,9051,0.6245956034840315,101593,12948,3897,11162,0.0003485679626464844,0.0009999275207519531,0.0006513595581054688
Canny_CV2,Canny_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999996679,0.9999999999993359,1.0,15059,15059,0,1.0,114541,0,0,15059,0.0003485679626464844,0.0003485679626464844,0.0
Canny_CV2,Global_Threshold_Sklearn,0.4200154320987654,0.06001024815167264,0.2721960289527857,0.09833981094957056,0.05171260960070649,0.09833981094955876,0.05171260960069997,0.4200154320987654,15059,68305,53246,0.2204670229119391,50335,64206,10960,4099,0.0003485679626464844,0.009752988815307617,0.009404420852661133
Canny_CV2,Adaptive_Threshold_Sklearn,0.16544753086419753,0.10933002106535294,0.8650640812802975,0.19412571156081423,0.10749680240953914,0.19412571156079975,0.10749680240953027,0.16544753086419753,15059,119153,104094,0.126383725126518,8415,106126,2032,13027,0.0003485679626464844,0.010787010192871094,0.01043844223022461
Canny_CV2,Otsu_Thresholding_Sklearn,0.48147376543209874,0.05458552586619285,0.2121654824357527,0.08683127012814067,0.04538610148303881,0.08683127012812887,0.04538610148303236,0.48147376543209874,15059,58532,43473,0.25727807011549236,59204,55337,11864,3195,0.0003485679626464844,0.009902715682983398,0.009554147720336914
Canny_CV2,Niblack_Thresholding_Sklearn,0.5913888888888889,0.11262393948686497,0.3658277442061226,0.17222621690061587,0.09422731548789874,0.17222621690058895,0.09422731548788263,0.5913888888888889,15059,48915,33856,0.30786057446591025,71135,43406,9550,5509,0.0003485679626464844,0.011919021606445312,0.011570453643798828
Canny_CV2,Sauvola_Thresholding_Sklearn,0.1584722222222222,0.11388411964281313,0.9205790557141909,0.20269321870339504,0.11277608297742527,0.2026932187033802,0.11277608297741609,0.1584722222222222,15059,121729,106670,0.1237092229460523,6675,107866,1196,13863,0.0003485679626464844,0.011624813079833984,0.0112762451171875
Canny_CV2,Sobel_Sklearn,0.8686805555555556,0.4601139601139601,0.750713858821967,0.5705417749627798,0.39913147860471687,0.5705417749626358,0.39913147860457593,0.8686805555555556,15059,24570,9511,0.6129019129019129,101276,13265,3754,11305,0.0003485679626464844,0.0019483566284179688,0.0015997886657714844
Canny_CV2,Canny_Sklearn,0.9242361111111111,0.7858389701069168,0.4783186134537486,0.5946749226006192,0.42315826577370463,0.5946749226003737,0.423158265773456,0.9242361111111111,15059,9166,5893,0.6086725546185006,112578,1963,7856,7203,0.0003485679626464844,0.005308628082275391,0.004960060119628906
Canny_CV2,Global_Threshold_Torch,0.42248456790123456,0.05917744385294855,0.2664851583770503,0.09684815136596196,0.05088829429741691,0.09684815136595028,0.05088829429741046,0.42248456790123456,15059,67813,52754,0.22206656540781267,50741,63800,11046,4013,0.0003485679626464844,0.003999471664428711,0.0036509037017822266
Canny_CV2,Adaptive_Threshold_Torch,0.2544598765432099,0.0853136471329937,0.5571419084932598,0.14796917161954815,0.07989563097550756,0.1479691716195351,0.07989563097549995,0.2544598765432099,15059,98343,83284,0.15312731968721718,24588,89953,6669,8390,0.0003485679626464844,0.0010905265808105469,0.0007419586181640625
Canny_CV2,Otsu_Thresholding_Torch,0.47968364197530866,0.053884156729131175,0.21004050733780463,0.08576580485093345,0.04480423820046461,0.08576580485092182,0.04480423820045827,0.47968364197530866,15059,58700,43641,0.256541737649063,59004,55537,11896,3163,0.0003485679626464844,0.0012540817260742188,0.0009055137634277344
Canny_CV2,Niblack_Thresholding_Torch,0.40628858024691356,0.1076907472677942,0.564048077561591,0.18085230962494545,0.09941595758377322,0.18085230962492618,0.09941595758376158,0.40628858024691356,15059,78874,63815,0.19092476608261277,44161,70380,6565,8494,0.0003485679626464844,0.04683685302734375,0.046488285064697266
Canny_CV2,Sauvola_Thresholding_Torch,0.20460648148148147,0.10501848727429372,0.7770768311308852,0.18503087273790983,0.1019471185259398,0.1850308727378952,0.10194711852593093,0.20460648148148147,15059,111428,96369,0.13514556484905052,14815,99726,3357,11702,0.0003485679626464844,0.04674100875854492,0.04639244079589844
Canny_CV2,Sobel_Torch,0.8758796296296296,0.4741557199657758,0.6256059499302743,0.5394525881814017,0.36934959030854275,0.5394525881812473,0.3693495903083979,0.8758796296296296,15059,19869,4810,0.7579143389199255,104093,10448,5638,9421,0.0003485679626464844,0.0012564659118652344,0.00090789794921875
Canny_CV2,Canny_Torch,0.8682716049382716,0.4563775841893122,0.699249618168537,0.5522920381831533,0.38149409463082384,0.5522920381830084,0.3814940946306856,0.8682716049382716,15059,23073,8014,0.6526676201620942,101998,12543,4529,10530,0.0003485679626464844,0.0011222362518310547,0.0007736682891845703
Global_Threshold_Sklearn,Global_Threshold_CV2,0.9779475308641975,0.9825549673366464,0.9754776370690286,0.9790035116590018,0.9588705963619618,0.9790035116589297,0.9588705963618238,0.9779475308641975,68305,67813,492,0.9927970133957983,60112,1183,1675,66630,0.009752988815307617,0.0001919269561767578,0.00956106185913086
Global_Threshold_Sklearn,Adaptive_Threshold_CV2,0.6779320987654321,0.6343390005360412,0.9182197496522948,0.7503259998325138,0.6004173886405193,0.750325999832469,0.6004173886404618,0.6779320987654321,68305,98873,30568,0.6908357185480364,25141,36154,5586,62719,0.009752988815307617,0.0003979206085205078,0.00935506820678711
Global_Threshold_Sklearn,Otsu_Thresholding_CV2,0.9204320987654321,0.9949982075487803,0.8533196691311031,0.9187289177516472,0.8496749176360827,0.9187289177515748,0.8496749176359588,0.9204320987654321,68305,58579,9726,0.8576092526169388,61002,293,10019,58286,0.009752988815307617,0.00016307830810546875,0.009589910507202148
Global_Threshold_Sklearn,Niblack_Thresholding_CV2,0.6151003086419753,0.6168404495522236,0.7119244564819559,0.6609804334676734,0.49363015297784,0.6609804334676285,0.49363015297778995,0.6151003086419753,68305,78834,10529,0.8664408757642641,31089,30206,19677,48628,0.009752988815307617,0.0005609989166259766,0.00919198989868164
Global_Threshold_Sklearn,Sauvola_Thresholding_CV2,0.6506635802469136,0.6033568190997621,0.9841592855574263,0.7480859114177609,0.5975537125434456,0.7480859114177193,0.5975537125433925,0.6506635802469136,68305,111415,43110,0.6130682583135125,17103,44192,1082,67223,0.009752988815307617,0.0005443096160888672,0.00920867919921875
Global_Threshold_Sklearn,Sobel_CV2,0.3994367283950617,0.3024056408129407,0.10674181977893273,0.15778823784017745,0.08565152013533199,0.15778823784016038,0.08565152013532193,0.3994367283950617,68305,24110,44195,0.35297562403923577,44476,16819,61014,7291,0.009752988815307617,0.0009999275207519531,0.008753061294555664
Global_Threshold_Sklearn,Canny_CV2,0.4200154320987654,0.2721960289527857,0.06001024815167264,0.09833981094957056,0.05171260960070649,0.09833981094955876,0.05171260960069997,0.4200154320987654,68305,15059,53246,0.2204670229119391,50335,10960,64206,4099,0.009752988815307617,0.0003485679626464844,0.009404420852661133
Global_Threshold_Sklearn,Global_Threshold_Sklearn,1.0,1.0,1.0,1.0,1.0,0.9999999999999267,0.9999999999998537,1.0,68305,68305,0,1.0,61295,0,0,68305,0.009752988815307617,0.009752988815307617,0.0
Global_Threshold_Sklearn,Adaptive_Threshold_Sklearn,0.6038734567901235,0.5711983751982744,0.9964131469145744,0.7261359877945993,0.5700262985979665,0.7261359877945606,0.5700262985979188,0.6038734567901235,68305,119153,50848,0.5732545550678539,10202,51093,245,68060,0.009752988815307617,0.010787010192871094,0.0010340213775634766
Global_Threshold_Sklearn,Otsu_Thresholding_Sklearn,0.9245910493827161,1.0,0.856921162433204,0.9229483510332158,0.856921162433204,0.9229483510331431,0.8569211624330786,0.9245910493827161,68305,58532,9773,0.856921162433204,61295,0,9773,58532,0.009752988815307617,0.009902715682983398,0.00014972686767578125
Global_Threshold_Sklearn,Niblack_Thresholding_Sklearn,0.5603395061728395,0.6157620361852193,0.4409633262572286,0.5139054768810783,0.3458094144661309,0.5139054768810345,0.3458094144660912,0.5603395061728395,68305,48915,19390,0.7161261986677403,42500,18795,38185,30120,0.009752988815307617,0.011919021606445312,0.0021660327911376953
Global_Threshold_Sklearn,Sauvola_Thresholding_Sklearn,0.5877777777777777,0.5611234792038051,1.0,0.7188713598619194,0.5611234792038051,0.7188713598618816,0.561123479203759,0.5877777777777777,68305,121729,53424,0.5611234792038051,7871,53424,0,68305,0.009752988815307617,0.011624813079833984,0.0018718242645263672
Global_Threshold_Sklearn,Sobel_Sklearn,0.39729166666666665,0.30044770044770047,0.10807407949637654,0.1589663526244953,0.08634625057022212,0.15896635262447817,0.08634625057021203,0.39729166666666665,68305,24570,43735,0.3597101237098309,44107,17188,60923,7382,0.009752988815307617,0.0019483566284179688,0.0078046321868896484
Global_Threshold_Sklearn,Canny_Sklearn,0.44381944444444443,0.2940213833733362,0.03945538393968231,0.06957442139639348,0.036040975714132874,0.0695744213963845,0.03604097571412806,0.44381944444444443,68305,9166,59139,0.13419222604494546,54824,6471,65610,2695,0.009752988815307617,0.005308628082275391,0.0044443607330322266
Global_Threshold_Sklearn,Global_Threshold_Torch,0.9779475308641975,0.9825549673366464,0.9754776370690286,0.9790035116590018,0.9588705963619618,0.9790035116589297,0.9588705963618238,0.9779475308641975,68305,67813,492,0.9927970133957983,60112,1183,1675,66630,0.009752988815307617,0.003999471664428711,0.005753517150878906
Global_Threshold_Sklearn,Adaptive_Threshold_Torch,0.6932253086419753,0.6451399692911545,0.928848546958495,0.7614252796313187,0.6147592608741994,0.7614252796312729,0.6147592608741398,0.6932253086419753,68305,98343,30038,0.6945588399784428,26397,34898,4860,63445,0.009752988815307617,0.0010905265808105469,0.00866246223449707
Global_Threshold_Sklearn,Otsu_Thresholding_Torch,0.9212577160493827,0.9948892674616695,0.8549886538320767,0.9196488327231211,0.8512499088987683,0.9196488327230488,0.8512499088986443,0.9212577160493827,68305,58700,9605,0.8593807188346387,60995,300,9905,58400,0.009752988815307617,0.0012540817260742188,0.008498907089233398
Global_Threshold_Sklearn,Niblack_Thresholding_Torch,0.6156867283950618,0.6172629763927276,0.7127735890491179,0.6615889495104601,0.4943092402505762,0.661588949510415,0.494309240250526,0.6156867283950618,68305,78874,10569,0.8660014707001039,31107,30188,19619,48686,0.009752988815307617,0.04683685302734375,0.03708386421203613
Global_Threshold_Sklearn,Sauvola_Thresholding_Torch,0.6505324074074074,0.6032684782998887,0.9841300051240759,0.7480095474954516,0.597456271331058,0.7480095474954099,0.597456271331005,0.6505324074074074,68305,111428,43123,0.6129967333165811,17088,44207,1084,67221,0.009752988815307617,0.04674100875854492,0.036988019943237305
Global_Threshold_Sklearn,Sobel_Torch,0.42483024691358023,0.34304695757209724,0.0997877168582095,0.15460339782702384,0.08377787064578775,0.1546033978270063,0.08377787064577746,0.42483024691358023,68305,19869,48436,0.29088646511968375,48242,13053,61489,6816,0.009752988815307617,0.0012564659118652344,0.008496522903442383
Global_Threshold_Sklearn,Canny_Torch,0.41141975308641976,0.3271789537554718,0.11051899568113609,0.16522576550154305,0.09005236851209009,0.16522576550152496,0.09005236851207934,0.41141975308641976,68305,23073,45232,0.33779371934704633,45771,15524,60756,7549,0.009752988815307617,0.0011222362518310547,0.008630752563476562
Adaptive_Threshold_Sklearn,Global_Threshold_CV2,0.5986882716049383,0.9950599442584755,0.5663138989366613,0.7218210797685141,0.564726164970541,0.7218210797684754,0.5647261649704938,0.5986882716049383,119153,67813,51340,0.5691254101869025,10112,335,51675,67478,0.010787010192871094,0.0001919269561767578,0.010595083236694336
Adaptive_Threshold_Sklearn,Adaptive_Threshold_CV2,0.8225154320987654,0.9862348669505325,0.8183763732344129,0.8944988212415033,0.8091342084737043,0.8944988212414622,0.8091342084736372,0.8225154320987654,119153,98873,20280,0.8297986622241992,9086,1361,21641,97512,0.010787010192871094,0.0003979206085205078,0.010389089584350586
Adaptive_Threshold_Sklearn,Otsu_Thresholding_CV2,0.5302932098765432,0.9974393554003994,0.49036952489656155,0.6574955551054397,0.4897529819032212,0.6574955551054026,0.4897529819031802,0.5302932098765432,119153,58579,60574,0.491628410530998,10297,150,60724,58429,0.010787010192871094,0.00016307830810546875,0.010623931884765625
Adaptive_Threshold_Sklearn,Niblack_Thresholding_CV2,0.6712422839506172,0.9854884948118832,0.6520188329290911,0.7847990019546738,0.6458182664571851,0.7847990019546341,0.6458182664571315,0.6712422839506172,119153,78834,40319,0.6616199340343928,9303,1144,41463,77690,0.010787010192871094,0.0005609989166259766,0.010226011276245117
Adaptive_Threshold_Sklearn,Sauvola_Thresholding_CV2,0.9049382716049382,0.9794372391509222,0.9158309064815825,0.9465667395302036,0.898554066071605,0.9465667395301626,0.8985540660715311,0.9049382716049382,119153,111415,7738,0.9350582864048744,8156,2291,10029,109124,0.010787010192871094,0.0005443096160888672,0.010242700576782227
Adaptive_Threshold_Sklearn,Sobel_CV2,0.20232253086419752,0.8271256739941932,0.16736464881287086,0.2783970739130131,0.1617080626981617,0.2783970739129937,0.1617080626981486,0.20232253086419752,119153,24110,95043,0.2023448843084102,6279,4168,99211,19942,0.010787010192871094,0.0009999275207519531,0.00978708267211914
Adaptive_Threshold_Sklearn,Canny_CV2,0.16544753086419753,0.8650640812802975,0.10933002106535294,0.19412571156081423,0.10749680240953914,0.19412571156079975,0.10749680240953027,0.16544753086419753,119153,15059,104094,0.126383725126518,8415,2032,106126,13027,0.010787010192871094,0.0003485679626464844,0.01043844223022461
Adaptive_Threshold_Sklearn,Global_Threshold_Sklearn,0.6038734567901235,0.9964131469145744,0.5711983751982744,0.7261359877945993,0.5700262985979665,0.7261359877945606,0.5700262985979188,0.6038734567901235,119153,68305,50848,0.5732545550678539,10202,245,51093,68060,0.010787010192871094,0.009752988815307617,0.0010340213775634766
Adaptive_Threshold_Sklearn,Adaptive_Threshold_Sklearn,1.0,1.0,1.0,1.0,1.0,0.999999999999958,0.9999999999999161,1.0,119153,119153,0,1.0,10447,0,0,119153,0.010787010192871094,0.010787010192871094,0.0
Adaptive_Threshold_Sklearn,Otsu_Thresholding_Sklearn,0.531412037037037,0.9990774277318389,0.49078076087047745,0.6582210090891184,0.490558440360046,0.6582210090890813,0.49055844036000484,0.531412037037037,119153,58532,60621,0.49123395969887457,10393,54,60675,58478,0.010787010192871094,0.009902715682983398,0.0008842945098876953
Adaptive_Threshold_Sklearn,Niblack_Thresholding_Sklearn,0.4555092592592593,0.9966472452213022,0.40914622376272525,0.5801342313825356,0.4085838564496258,0.5801342313825011,0.40858385644959155,0.4555092592592593,119153,48915,70238,0.410522605389709,10283,164,70402,48751,0.010787010192871094,0.011919021606445312,0.0011320114135742188
