method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,area1,area2,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff
Global_Threshold_CV2,Sauvola_Thresholding_Sklearn,0.5837808641975308,0.556974919698675,0.9998082963443587,0.7154087220774288,0.5569154441359596,0.7154087220773909,0.5569154441359139,0.5837808641975308,67813,121729,53916,0.5570817142997971,7858,53929,13,67800,0.00020313262939453125,0.011575460433959961,0.01137232780456543
Global_Threshold_CV2,Sobel_Sklearn,0.40084104938271603,0.2997964997964998,0.1086222405733414,0.15946656852451208,0.0866414952303657,0.15946656852449484,0.0866414952303555,0.40084104938271603,67813,24570,43243,0.3623199091619601,44583,17204,60447,7366,0.00020313262939453125,0.0019371509552001953,0.001734018325805664
Global_Threshold_CV2,Canny_Sklearn,0.44675154320987653,0.2879118481344098,0.03891584209517349,0.06856415386014368,0.03549905838041431,0.06856415386013477,0.03549905838040954,0.44675154320987653,67813,9166,58647,0.13516582366212967,55260,6527,65174,2639,0.00020313262939453125,0.005351543426513672,0.005148410797119141
Global_Threshold_CV2,Global_Threshold_Torch,1.0,1.0,1.0,1.0,1.0,0.9999999999999262,0.9999999999998526,1.0,67813,67813,0,1.0,61787,0,0,67813,0.00020313262939453125,0.004014492034912109,0.003811359405517578
Global_Threshold_CV2,Adaptive_Threshold_Torch,0.7047993827160494,0.6502648892142806,0.9430197749694011,0.7697465032860685,0.6256812155723189,0.7697465032860221,0.6256812155722578,0.7047993827160494,67813,98343,30530,0.6895559419582482,27393,34394,3864,63949,0.00020313262939453125,0.001092672348022461,0.0008895397186279297
Global_Threshold_CV2,Otsu_Thresholding_Torch,0.9296836419753086,1.0,0.8656157373954847,0.9279678768189831,0.8656157373954847,0.9279678768189097,0.865615737395357,0.9296836419753086,67813,58700,9113,0.8656157373954847,61787,0,9113,58700,0.00020313262939453125,0.0012722015380859375,0.0010690689086914062
Global_Threshold_CV2,Niblack_Thresholding_Torch,0.6288348765432099,0.6249461165910186,0.7268812764514179,0.6720704629585443,0.5061040094460701,0.6720704629584985,0.5061040094460182,0.6288348765432099,67813,78874,11061,0.8597636737074321,32205,29582,18521,49292,0.00020313262939453125,0.04666423797607422,0.04646110534667969
Global_Threshold_CV2,Sauvola_Thresholding_Torch,0.6574922839506173,0.6051082313242632,0.9942931296359105,0.7523501877360649,0.6030139068997898,0.7523501877360228,0.6030139068997359,0.6574922839506173,67813,111428,43615,0.6085813260580824,17785,44002,387,67426,0.00020313262939453125,0.04645037651062012,0.046247243881225586
Global_Threshold_CV2,Sobel_Torch,0.4286111111111111,0.34299662791282903,0.10049695486116231,0.15544809653064484,0.08427417858953591,0.1554480965306271,0.08427417858952549,0.4286111111111111,67813,19869,47944,0.2929969179950747,48733,13054,60998,6815,0.00020313262939453125,0.0012564659118652344,0.0010533332824707031
Global_Threshold_CV2,Canny_Torch,0.4151388888888889,0.32696225024920905,0.11124710601212157,0.1660101665823119,0.09051858606704903,0.16601016658229364,0.09051858606703816,0.4151388888888889,67813,23073,44740,0.34024449589311784,46258,15529,60269,7544,0.00020313262939453125,0.0011584758758544922,0.0009553432464599609
Adaptive_Threshold_CV2,Global_Threshold_CV2,0.6900925925925926,0.9328742276554642,0.6398207801927726,0.7590439509016954,0.611660623640319,0.7590439509016498,0.61166062364026,0.6900925925925926,98873,67813,31060,0.6858596381216308,26175,4552,35612,63261,0.00036334991455078125,0.00020313262939453125,0.00016021728515625
Adaptive_Threshold_CV2,Adaptive_Threshold_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999494,0.9999999999998989,1.0,98873,98873,0,1.0,30727,0,0,98873,0.00036334991455078125,0.00036334991455078125,0.0
Adaptive_Threshold_CV2,Otsu_Thresholding_CV2,0.6489197530864198,0.9555642807149319,0.5661404023343076,0.7110230419429413,0.5516181165989987,0.7110230419428961,0.5516181165989444,0.6489197530864198,98873,58579,40294,0.5924671042650673,28124,2603,42897,55976,0.00036334991455078125,0.00016307830810546875,0.0002002716064453125
Adaptive_Threshold_CV2,Niblack_Thresholding_CV2,0.7757330246913581,0.9427531268234518,0.7516814499408332,0.8364442593707619,0.7188690925270346,0.8364442593707149,0.7188690925269651,0.7757330246913581,98873,78834,20039,0.7973258624700373,26214,4513,24552,74321,0.00036334991455078125,0.0005869865417480469,0.00022363662719726562
Adaptive_Threshold_CV2,Sauvola_Thresholding_CV2,0.878179012345679,0.8728627204595432,0.9835850029836255,0.924922011717264,0.8603301544613315,0.9249220117172199,0.8603301544612555,0.878179012345679,98873,111415,12542,0.8874298792801687,16562,14165,1623,97250,0.00036334991455078125,0.0005671977996826172,0.00020384788513183594
Adaptive_Threshold_CV2,Sobel_CV2,0.2499922839506173,0.5346744089589383,0.13037937556259038,0.20963873055625573,0.11709297678305418,0.2096387305562387,0.11709297678304353,0.2499922839506173,98873,24110,74763,0.243848168863087,19508,11219,85982,12891,0.00036334991455078125,0.0009746551513671875,0.0006113052368164062
Adaptive_Threshold_CV2,Canny_CV2,0.25285493827160493,0.5678331894548111,0.08648468237031343,0.15010708141698556,0.08114365967299608,0.1501070814169724,0.08114365967298838,0.25285493827160493,98873,15059,83814,0.15230649418951583,24219,6508,90322,8551,0.00036334991455078125,0.00039196014404296875,2.86102294921875e-05
Adaptive_Threshold_CV2,Global_Threshold_Sklearn,0.6779320987654321,0.9182197496522948,0.6343390005360412,0.7503259998325138,0.6004173886405193,0.750325999832469,0.6004173886404618,0.6779320987654321,98873,68305,30568,0.6908357185480364,25141,5586,36154,62719,0.00036334991455078125,0.009681463241577148,0.009318113327026367
Adaptive_Threshold_CV2,Adaptive_Threshold_Sklearn,0.8225154320987654,0.8183763732344129,0.9862348669505325,0.8944988212415033,0.8091342084737043,0.8944988212414622,0.8091342084736372,0.8225154320987654,98873,119153,20280,0.8297986622241992,9086,21641,1361,97512,0.00036334991455078125,0.010600090026855469,0.010236740112304688
Adaptive_Threshold_CV2,Otsu_Thresholding_Sklearn,0.6357021604938271,0.9412970682703479,0.5572400958805741,0.700054000825895,0.5385254474190931,0.7000540008258505,0.5385254474190405,0.6357021604938271,98873,58532,40341,0.591991746988561,27291,3436,43777,55096,0.00036334991455078125,0.009737968444824219,0.009374618530273438
Adaptive_Threshold_CV2,Niblack_Thresholding_Sklearn,0.5351388888888889,0.8948379842584074,0.4426992202117868,0.592348499201559,0.4208062143688051,0.5923484992015189,0.42080621436876464,0.5351388888888889,98873,48915,49958,0.4947255570277022,25583,5144,55102,43771,0.00036334991455078125,0.01176309585571289,0.01139974594116211
Adaptive_Threshold_CV2,Sauvola_Thresholding_Sklearn,0.8078240740740741,0.8038183177385833,0.9896331657783217,0.8870998449696739,0.7971064079378268,0.8870998449696337,0.797106407937762,0.8078240740740741,98873,121729,22856,0.8122386612886001,6846,23881,1025,97848,0.00036334991455078125,0.011575460433959961,0.01121211051940918
Adaptive_Threshold_CV2,Sobel_Sklearn,0.2505478395061728,0.5354904354904355,0.1330696954679235,0.21316721077744383,0.11929891373338411,0.21316721077742656,0.1192989137333733,0.2505478395061728,98873,24570,74303,0.24850060178208408,19314,11413,85716,13157,0.00036334991455078125,0.0019371509552001953,0.001573801040649414
Adaptive_Threshold_CV2,Canny_Sklearn,0.2467361111111111,0.5681867772201614,0.052673631830732356,0.09640962985588537,0.050646205910668964,0.09640962985587645,0.05064620591066404,0.2467361111111111,98873,9166,89707,0.09270478290332042,26769,3958,93665,5208,0.00036334991455078125,0.005351543426513672,0.004988193511962891
Adaptive_Threshold_CV2,Global_Threshold_Torch,0.6900925925925926,0.9328742276554642,0.6398207801927726,0.7590439509016954,0.611660623640319,0.7590439509016498,0.61166062364026,0.6900925925925926,98873,67813,31060,0.6858596381216308,26175,4552,35612,63261,0.00036334991455078125,0.004014492034912109,0.003651142120361328
Adaptive_Threshold_CV2,Adaptive_Threshold_Torch,0.9381944444444444,0.961969840252992,0.9568132857301791,0.9593846341067662,0.921939715240759,0.9593846341067175,0.9219397152406692,0.9381944444444444,98873,98343,530,0.9946395881585468,26987,3740,4270,94603,0.00036334991455078125,0.001092672348022461,0.0007293224334716797
Adaptive_Threshold_CV2,Otsu_Thresholding_Torch,0.6494675925925926,0.9552299829642249,0.5671113448565331,0.7116955315948799,0.5524280548960109,0.7116955315948346,0.5524280548959565,0.6494675925925926,98873,58700,40173,0.5936908964024556,28099,2628,42801,56072,0.00036334991455078125,0.0012722015380859375,0.0009088516235351562
Adaptive_Threshold_CV2,Niblack_Thresholding_Torch,0.7764429012345679,0.9431117985647995,0.7523489729248632,0.8369986553922147,0.71968846749226,0.8369986553921677,0.7196884674921904,0.7764429012345679,98873,78874,19999,0.797730421854298,26240,4487,24486,74387,0.00036334991455078125,0.04666423797607422,0.04630088806152344
Adaptive_Threshold_CV2,Sauvola_Thresholding_Torch,0.8783256172839506,0.8729044764332125,0.9837468267373297,0.9250169994436546,0.8604945370902818,0.9250169994436105,0.8604945370902056,0.8783256172839506,98873,111428,12555,0.887326345263309,16565,14162,1607,97266,0.00036334991455078125,0.04645037651062012,0.046087026596069336
Adaptive_Threshold_CV2,Sobel_Torch,0.25256172839506175,0.5504554834163773,0.11061664964145924,0.1842145155042024,0.10145169519039006,0.18421451550418688,0.10145169519038065,0.25256172839506175,98873,19869,79004,0.20095476014685507,21795,8932,87936,10937,0.00036334991455078125,0.0012564659118652344,0.0008931159973144531
Adaptive_Threshold_CV2,Canny_Torch,0.2556635802469136,0.5521605339574395,0.12885216388700657,0.2089449428435537,0.11666025676244896,0.20894494284353657,0.11666025676243827,0.2556635802469136,98873,23073,75800,0.2333599668261305,20394,10333,86133,12740,0.00036334991455078125,0.0011584758758544922,0.0007951259613037109
Otsu_Thresholding_CV2,Global_Threshold_CV2,0.92875,0.8638314187545161,1.0,0.9269415785809229,0.8638314187545161,0.9269415785808496,0.8638314187543887,0.92875,58579,67813,9234,0.8638314187545161,61787,9234,0,58579,0.00016307830810546875,0.00020313262939453125,4.00543212890625e-05
Otsu_Thresholding_CV2,Adaptive_Threshold_CV2,0.6489197530864198,0.5661404023343076,0.9555642807149319,0.7110230419429413,0.5516181165989987,0.7110230419428961,0.5516181165989444,0.6489197530864198,58579,98873,40294,0.5924671042650673,28124,42897,2603,55976,0.00016307830810546875,0.00036334991455078125,0.0002002716064453125
Otsu_Thresholding_CV2,Otsu_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999146,0.9999999999998294,1.0,58579,58579,0,1.0,71021,0,0,58579,0.00016307830810546875,0.00016307830810546875,0.0
Otsu_Thresholding_CV2,Niblack_Thresholding_CV2,0.6038811728395062,0.5459319582921075,0.7347001485173867,0.6264036153784577,0.4560317880794702,0.626403615378412,0.4560317880794219,0.6038811728395062,58579,78834,20255,0.7430677119009564,35225,35796,15541,43038,0.00016307830810546875,0.0005869865417480469,0.0004239082336425781
Otsu_Thresholding_CV2,Sauvola_Thresholding_CV2,0.5914660493827161,0.5252793609478077,0.9990610969801464,0.6885419485393602,0.525020184803086,0.6885419485393197,0.5250201848030389,0.5914660493827161,58579,111415,52836,0.5257730108154198,18130,52891,55,58524,0.00016307830810546875,0.0005671977996826172,0.00040411949157714844
Otsu_Thresholding_CV2,Sobel_CV2,0.4472453703703704,0.2291995022812111,0.09433414704928388,0.13365743932082866,0.07161463395668909,0.13365743932081248,0.0716146339566798,0.4472453703703704,58579,24110,34469,0.41158094197579337,52437,18584,53053,5526,0.00016307830810546875,0.0009746551513671875,0.0008115768432617188
Otsu_Thresholding_CV2,Canny_CV2,0.48016975308641974,0.2081147486552892,0.053500401167653935,0.08511909611885168,0.044451378645183254,0.08511909611884012,0.044451378645176946,0.48016975308641974,58579,15059,43520,0.25707164683589684,59096,11925,55445,3134,0.00016307830810546875,0.00039196014404296875,0.0002288818359375
Otsu_Thresholding_CV2,Global_Threshold_Sklearn,0.9204320987654321,0.8533196691311031,0.9949982075487803,0.9187289177516472,0.8496749176360827,0.9187289177515748,0.8496749176359588,0.9204320987654321,58579,68305,9726,0.8576092526169388,61002,10019,293,58286,0.00016307830810546875,0.009681463241577148,0.00951838493347168
Otsu_Thresholding_CV2,Adaptive_Threshold_Sklearn,0.5302932098765432,0.49036952489656155,0.9974393554003994,0.6574955551054397,0.4897529819032212,0.6574955551054026,0.4897529819031802,0.5302932098765432,58579,119153,60574,0.491628410530998,10297,60724,150,58429,0.00016307830810546875,0.010600090026855469,0.01043701171875
Otsu_Thresholding_CV2,Otsu_Thresholding_Sklearn,0.9862114197530865,0.9851363356796282,0.984345926014442,0.9847409722400116,0.9699406213729415,0.9847409722399275,0.9699406213727784,0.9862114197530865,58579,58532,47,0.9991976646921251,70151,870,917,57662,0.00016307830810546875,0.009737968444824219,0.00957489013671875
Otsu_Thresholding_CV2,Niblack_Thresholding_Sklearn,0.5750925925925926,0.5358887866707553,0.44748117926219294,0.48771094200606546,0.32249849288271554,0.4877109420060201,0.32249849288267585,0.5750925925925926,58579,48915,9664,0.8350262039297359,48319,22702,32366,26213,0.00016307830810546875,0.01176309585571289,0.011600017547607422
Otsu_Thresholding_CV2,Sauvola_Thresholding_Sklearn,0.512608024691358,0.481158967871255,0.9998634322880213,0.649677218980855,0.48112734830002385,0.6496772189808189,0.4811273482999843,0.512608024691358,58579,121729,63150,0.48122468762579174,7863,63158,8,58571,0.00016307830810546875,0.011575460433959961,0.011412382125854492
Otsu_Thresholding_CV2,Sobel_Sklearn,0.44506944444444446,0.22853072853072853,0.09585346284504687,0.13505874995490025,0.07241984161787086,0.135058749954884,0.07241984161786154,0.44506944444444446,58579,24570,34009,0.4194335854145684,52066,18955,52964,5615,0.00016307830810546875,0.0019371509552001953,0.0017740726470947266
Otsu_Thresholding_CV2,Canny_Sklearn,0.5063811728395061,0.20576041893955924,0.03219583809897745,0.055679385932541146,0.0286369364855221,0.05567938593253293,0.028636936485517753,0.5063811728395061,58579,9166,49413,0.1564724559995903,63741,7280,56693,1886,0.00016307830810546875,0.005351543426513672,0.005188465118408203
Otsu_Thresholding_CV2,Global_Threshold_Torch,0.92875,0.8638314187545161,1.0,0.9269415785809229,0.8638314187545161,0.9269415785808496,0.8638314187543887,0.92875,58579,67813,9234,0.8638314187545161,61787,9234,0,58579,0.00016307830810546875,0.004014492034912109,0.0038514137268066406
Otsu_Thresholding_CV2,Adaptive_Threshold_Torch,0.6645216049382716,0.5767771981737388,0.9682992198569453,0.7229324122812607,0.5660878243512975,0.7229324122812146,0.5660878243512409,0.6645216049382716,58579,98343,39764,0.5956600876524003,29400,41621,1857,56722,0.00016307830810546875,0.001092672348022461,0.0009295940399169922
Otsu_Thresholding_CV2,Otsu_Thresholding_Torch,0.9990663580246913,0.99793867120954,1.0,0.9989682722397019,0.99793867120954,0.9989682722396167,0.9979386712093701,0.9990663580246913,58579,58700,121,0.99793867120954,70900,121,0,58579,0.00016307830810546875,0.0012722015380859375,0.0011091232299804688
Otsu_Thresholding_CV2,Niblack_Thresholding_Torch,0.6046373456790124,0.546529908461597,0.735878045033203,0.6272253061046321,0.45690331333601847,0.6272253061045865,0.45690331333597006,0.6046373456790124,58579,78874,20295,0.742690874052286,35254,35767,15472,43107,0.00016307830810546875,0.04666423797607422,0.04650115966796875
Otsu_Thresholding_CV2,Sauvola_Thresholding_Torch,0.5913348765432099,0.525200129231432,0.9990269550521518,0.6884657690565683,0.5249316051486748,0.6884657690565277,0.5249316051486277,0.5913348765432099,58579,111428,52849,0.525711670316258,18115,52906,57,58522,0.00016307830810546875,0.04645037651062012,0.04628729820251465
Otsu_Thresholding_CV2,Sobel_Torch,0.47469135802469137,0.26090895364638383,0.08849587736219465,0.13216398123597797,0.07075780738152435,0.13216398123596113,0.0707578073815147,0.47469135802469137,58579,19869,38710,0.33918298366308747,56336,14685,53395,5184,0.00016307830810546875,0.0012564659118652344,0.0010933876037597656
Otsu_Thresholding_CV2,Canny_Torch,0.4589969135802469,0.2500325055259394,0.09848239130063674,0.14130701023857345,0.07602493312072532,0.14130701023855616,0.07602493312071532,0.4589969135802469,58579,23073,35506,0.39387835231055496,53717,17304,52810,5769,0.00016307830810546875,0.0011584758758544922,0.0009953975677490234
Niblack_Thresholding_CV2,Global_Threshold_CV2,0.6282484567901234,0.7260259832185569,0.6245274881396352,0.6714627643252163,0.5054150883352324,0.6714627643251705,0.5054150883351806,0.6282484567901234,78834,67813,11021,0.8601999137428014,32187,18579,29600,49234,0.0005869865417480469,0.00020313262939453125,0.0003838539123535156
Niblack_Thresholding_CV2,Adaptive_Threshold_CV2,0.7757330246913581,0.7516814499408332,0.9427531268234518,0.8364442593707619,0.7188690925270346,0.8364442593707149,0.7188690925269651,0.7757330246913581,78834,98873,20039,0.7973258624700373,26214,24552,4513,74321,0.0005869865417480469,0.00036334991455078125,0.00022363662719726562
Niblack_Thresholding_CV2,Otsu_Thresholding_CV2,0.6038811728395062,0.7347001485173867,0.5459319582921075,0.6264036153784577,0.4560317880794702,0.626403615378412,0.4560317880794219,0.6038811728395062,78834,58579,20255,0.7430677119009564,35225,15541,35796,43038,0.0005869865417480469,0.00016307830810546875,0.0004239082336425781
Niblack_Thresholding_CV2,Niblack_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999365,0.9999999999998732,1.0,78834,78834,0,1.0,50766,0,0,78834,0.0005869865417480469,0.0005869865417480469,0.0
Niblack_Thresholding_CV2,Sauvola_Thresholding_CV2,0.7483410493827161,0.7074182111923888,0.9997843570033235,0.8285667730185179,0.7073102878885777,0.8285667730184743,0.7073102878885144,0.7483410493827161,78834,111415,32581,0.7075707938787417,18168,32598,17,78817,0.0005869865417480469,0.0005671977996826172,1.9788742065429688e-05
Niblack_Thresholding_CV2,Sobel_CV2,0.4147993827160494,0.5620489423475736,0.1718928381155339,0.26326935032639104,0.1515890505968029,0.2632693503263655,0.15158905059678593,0.4147993827160494,78834,24110,54724,0.3058325088159931,40207,10559,65283,13551,0.0005869865417480469,0.0009746551513671875,0.0003876686096191406
Niblack_Thresholding_CV2,Canny_CV2,0.40672067901234565,0.5645793213360781,0.10784686810259533,0.1810997624956067,0.0995655279830427,0.18109976249558743,0.09956552798303105,0.40672067901234565,78834,15059,63775,0.1910216404089606,44209,6557,70332,8502,0.0005869865417480469,0.00039196014404296875,0.00019502639770507812
Niblack_Thresholding_CV2,Global_Threshold_Sklearn,0.6151003086419753,0.7119244564819559,0.6168404495522236,0.6609804334676734,0.49363015297784,0.6609804334676285,0.49363015297778995,0.6151003086419753,78834,68305,10529,0.8664408757642641,31089,19677,30206,48628,0.0005869865417480469,0.009681463241577148,0.009094476699829102
Niblack_Thresholding_CV2,Adaptive_Threshold_Sklearn,0.6712422839506172,0.6520188329290911,0.9854884948118832,0.7847990019546738,0.6458182664571851,0.7847990019546341,0.6458182664571315,0.6712422839506172,78834,119153,40319,0.6616199340343928,9303,41463,1144,77690,0.0005869865417480469,0.010600090026855469,0.010013103485107422
Niblack_Thresholding_CV2,Otsu_Thresholding_Sklearn,0.5916820987654321,0.7213831750153762,0.5356064642159475,0.6147663905187601,0.4437997939921381,0.6147663905187153,0.4437997939920914,0.5916820987654321,78834,58532,20302,0.7424715224395565,34458,16308,36610,42224,0.0005869865417480469,0.009737968444824219,0.009150981903076172
Niblack_Thresholding_CV2,Niblack_Thresholding_Sklearn,0.7070447530864198,0.9177348461617091,0.5694370449298526,0.7028000219179797,0.541782326389727,0.7028000219179248,0.5417823263896616,0.7070447530864198,78834,48915,29919,0.6204810107314103,46742,4024,33943,44891,0.0005869865417480469,0.01176309585571289,0.011176109313964844
Niblack_Thresholding_CV2,Sauvola_Thresholding_Sklearn,0.6675385802469136,0.646830254089001,0.9987822513128853,0.7851697471617397,0.6463205417607224,0.7851697471617005,0.6463205417606693,0.6675385802469136,78834,121729,42895,0.6476188911434416,7775,42991,96,78738,0.0005869865417480469,0.011575460433959961,0.010988473892211914
Niblack_Thresholding_CV2,Sobel_Sklearn,0.4152777777777778,0.5621489621489622,0.17520359235862698,0.2671463386329349,0.15416555049557995,0.26714633863290904,0.15416555049556277,0.4152777777777778,78834,24570,54264,0.31166755460841766,40008,10758,65022,13812,0.0005869865417480469,0.0019371509552001953,0.0013501644134521484
Niblack_Thresholding_CV2,Canny_Sklearn,0.4070061728395062,0.608116953960288,0.07070553314559708,0.12668181818181817,0.0676242933055104,0.1266818181818038,0.0676242933055022,0.4070061728395062,78834,9166,69668,0.11626962985513864,47174,3592,73260,5574,0.0005869865417480469,0.005351543426513672,0.004764556884765625
Niblack_Thresholding_CV2,Global_Threshold_Torch,0.6282484567901234,0.7260259832185569,0.6245274881396352,0.6714627643252163,0.5054150883352324,0.6714627643251705,0.5054150883351806,0.6282484567901234,78834,67813,11021,0.8601999137428014,32187,18579,29600,49234,0.0005869865417480469,0.004014492034912109,0.0034275054931640625
Niblack_Thresholding_CV2,Adaptive_Threshold_Torch,0.8097453703703704,0.7754491931301669,0.9673491133267372,0.8608340811730643,0.7556705015012337,0.8608340811730156,0.7556705015011588,0.8097453703703704,78834,98343,19509,0.80162289130899,28683,22083,2574,76260,0.0005869865417480469,0.001092672348022461,0.0005056858062744141
Niblack_Thresholding_CV2,Otsu_Thresholding_Torch,0.6045987654320988,0.7350085178875639,0.547289240682954,0.6274084953538761,0.45709775503501465,0.6274084953538305,0.45709775503496625,0.6045987654320988,78834,58700,20134,0.7446025826420073,35211,15555,35689,43145,0.0005869865417480469,0.0012722015380859375,0.0006852149963378906
Niblack_Thresholding_CV2,Niblack_Thresholding_Torch,0.9713271604938272,0.9761898724548014,0.9766851865946166,0.9764374667106298,0.9539597581524433,0.9764374667105677,0.9539597581523251,0.9713271604938272,78834,78874,40,0.9994928620331162,48888,1878,1838,76996,0.0005869865417480469,0.04666423797607422,0.04607725143432617
Niblack_Thresholding_CV2,Sauvola_Thresholding_Torch,0.7480555555555556,0.7072279857845425,0.9996321384174341,0.8283840178280476,0.7070439721148066,0.8283840178280041,0.7070439721147432,0.7480555555555556,78834,111428,32594,0.7074882435294539,18143,32623,29,78805,0.0005869865417480469,0.04645037651062012,0.04586338996887207
Niblack_Thresholding_CV2,Sobel_Torch,0.41425154320987656,0.5735064673612159,0.14454423218408302,0.2308947043149651,0.13051495853759107,0.23089470431494172,0.1305149585375761,0.41425154320987656,78834,19869,58965,0.25203592358626986,42292,8474,67439,11395,0.0005869865417480469,0.0012564659118652344,0.0006694793701171875
Niblack_Thresholding_CV2,Canny_Torch,0.4168595679012346,0.5706236726910241,0.16700915848491768,0.2583924558666235,0.14836434117262595,0.25839245586659815,0.14836434117260924,0.4168595679012346,78834,23073,55761,0.29267828601872287,40859,9907,65668,13166,0.0005869865417480469,0.0011584758758544922,0.0005714893341064453
Sauvola_Thresholding_CV2,Global_Threshold_CV2,0.6575771604938272,0.9942783832008611,0.6051698604317193,0.7523935992144085,0.6030696850710625,0.7523935992143664,0.6030696850710086,0.6575771604938272,111415,67813,43602,0.608652335861419,17797,388,43990,67425,0.0005671977996826172,0.00020313262939453125,0.00036406517028808594
Sauvola_Thresholding_CV2,Adaptive_Threshold_CV2,0.878179012345679,0.9835850029836255,0.8728627204595432,0.924922011717264,0.8603301544613315,0.9249220117172199,0.8603301544612555,0.878179012345679,111415,98873,12542,0.8874298792801687,16562,1623,14165,97250,0.0005671977996826172,0.00036334991455078125,0.00020384788513183594
Sauvola_Thresholding_CV2,Otsu_Thresholding_CV2,0.5914660493827161,0.9990610969801464,0.5252793609478077,0.6885419485393602,0.525020184803086,0.6885419485393197,0.5250201848030389,0.5914660493827161,111415,58579,52836,0.5257730108154198,18130,55,52891,58524,0.0005671977996826172,0.00016307830810546875,0.00040411949157714844
Sauvola_Thresholding_CV2,Niblack_Thresholding_CV2,0.7483410493827161,0.9997843570033235,0.7074182111923888,0.8285667730185179,0.7073102878885777,0.8285667730184743,0.7073102878885144,0.7483410493827161,111415,78834,32581,0.7075707938787417,18168,17,32598,78817,0.0005671977996826172,0.0005869865417480469,1.9788742065429688e-05
Sauvola_Thresholding_CV2,Sauvola_Thresholding_CV2,1.0,1.0,1.0,1.0,1.0,0.999999999999955,0.9999999999999103,1.0,111415,111415,0,1.0,18185,0,0,111415,0.0005671977996826172,0.0005671977996826172,0.0
